Derecho;Leyes
Otro;Otro
Ciencias Sociales;Humanidades
Arquitectura y Dise�o;Humanidades
Centro de Trayectoria Profesional (CTP);Apoyo Estudiantil
Decanatura de Estudiantes;Apoyo Estudiantil
GHDO;Apoyo Estudiantil
Artes y Humanidades;Humanidades
Ciencias Sociales, Esc de Gobierno Alberto Lleras Camargo;Humanidades
Ciencias;Ciencia
Administraci�n, Arquitectura y Dise�o, Artes y Humanidades;Humanidades
VDE;Apoyo Estudiantil
Esc de Gobierno Alberto Lleras Camargo;Humanidades
Administraci�n;Humanidades
CIDER;Humanidades
CIFE;Ciencia
Econom�a;Ciencia
Medicina;Ciencia
Ingenier�a;Ciencia
